image_id,source,image_url,questions,source_type
2758dd4f-b79a-447d-916b-ba1935516f45,bing,http://2.bp.blogspot.com/-pdYTEO1IoPA/Ty7OikOHblI/AAAAAAAABS8/wyuBqwe4VNE/s1600/helpinghand.jpg,Why is one hand reaching out to the other? | Are they trying to touch fingers? | Do you think this is a beautiful picture? | How far apart are they? | Who's hands are those?,original
7674c476-3ce4-414b-a071-70e535c700eb,bing,http://news.bbc.co.uk/media/images/46448000/jpg/_46448070_ponting_stumped766.jpg,What country does the player in the purple uniform represent? | What game are they playing? | How long dose it take to lean the rules of that sport? | What game are these guys playing? | Are they playing cricket?,original
ca896842-513b-4de0-acdf-038cd04e4584,bing,http://deuelfamily.files.wordpress.com/2012/10/pealing-apple1.jpg,Is it really safe to let a child use that? | What are you going to do with these apples? | How many apples is this kid going to peel? | Was the apple tasty? | IS the apple peeler easy for children to use?,original
911d712c-ed82-4cb1-91f1-66bb06b1c3a6,bing,http://4.bp.blogspot.com/-J8uvr7YiZLw/UzHSJQaK4PI/AAAAAAAEH18/4Fv-aAtKd0Q/s1600/prom_proposals_14.jpg,Why did he ask her to the prom using a banner? | How long had they known each other? | What high school do these people attend? | How long have these two people known each other? | Who are they?,original
3a30a32e-a156-45f4-8c93-b4e562ef431c,bing,https://04varvara.files.wordpress.com/2014/06/00-russian-feast-06-06-14.jpg?w=800&h=600,What is all of that food for? | How many people will be eating this feast? | Why is there so much food? | How any people came for that feast? | Why is all the food laid out?,original
5508c2b3-46fc-41e1-9005-381c0d5b0cf4,bing,http://static.guim.co.uk/sys-images/Guardian/Pix/pictures/2014/5/27/1401207634122/1fdbd1f4-aeaf-4c2c-88c4-e00a646ace43-2060x1236.jpeg,What do those pills do? | What illness do these pills treat? | What kind of medicine is the Lilly pill? | What is this drug for? | What kind of pills are these?,original
60db56d8-1182-45f2-add5-1961eda1c3a0,bing,http://www.home-designing.com/wp-content/uploads/2009/02/classic_room_by_5tarfish.jpg,What is the primary purpose of this room? | What kind of room is this? | Who designed the living room? | Is this your living room? | Is this room located in a mansion?,original
3f3c646a-d695-4df9-b9c3-53ea90af7945,bing,http://gaetanpelletier.files.wordpress.com/2012/03/erosion.jpg,Why are there cracks in the land? | What caused those cracks? | What causes that? | What causes those holes? | Did an earthquake happen?,original
9fcdeb22-c260-4af5-aedb-ab1d6a5f58f8,bing,https://lwplibrary.files.wordpress.com/2015/01/jam-session-jan27-05.jpg,What song are they playing? | What kind of music are they playing? | Who are they performing for? | What song are they playing? | What sing was he singing?,original
ed4d0288-b737-4713-a95a-90cfbe64a651,bing,http://3.bp.blogspot.com/-cg8WTIs2Cdo/UB7T89npjII/AAAAAAAAEHs/1vD6jv-HPrg/s1600/diaadia.jpg,Is that someone famous? | Is this woman a famous model? | Why are they being photographed? | Who is she? | Is this the same woman in all three pictures?,original
22b207ad-5ff9-45f0-954f-726a737b239d,bing,http://static.wixstatic.com/media/6a5bf0_bdb28f81042420045524f26045d57765.jpg_srz_1619_786_85_22_0.50_1.20_0.00_jpg_srz,What is the name of this golfing event? | Who won? | Are any famous golf players in this event? | Did someone just make a hole in one? | Was the audience quiet?,original
48c64e55-a8b6-4976-b3c6-a0059541e902,bing,http://3.bp.blogspot.com/_8TxfHM0Bo0I/TDf_xexo9XI/AAAAAAAAAAw/k1ht3G6ONSk/s1600/RICE+PLANT.jpg,Was there a feild of grain? | Is this field a part of a large farm? | How close to harvest is the wheat? | What kind of plant is that? | What kind of crop is that/,original
24210a50-407b-4ffa-ad6a-89145aa21cea,bing,http://www.magazine-auto.fr/wp/wp-content/uploads/2013/07/Paris-Peripherique-1024x709.jpg,"What interstate is that? | Why is the traffic so bad? | How long do you think it would take to drive a mile in this traffic? | What caused the traffic jam? | Is that rush hour in the morning, or the afternoon?",original
43b3c651-5f43-4142-b56c-137019d3fedb,bing,http://www.evolo.us/wp-content/uploads/2012/10/prechteck_floralgate_00.jpg,Who designed this awesome structure? | Was this made as an art piece? | What kind of building is that? | What landmark is this? | What city is this sculpture in?,original
1783c76a-0155-49b4-9f19-75c19502cdbf,bing,http://images6.fanpop.com/image/photos/33000000/Death-Becomes-Her-death-becomes-her-33021045-2549-1897.jpg,What movie is this from? | What movie is this from? | Did you ever watch this movie with Bruce Willis and it? | How many minutes is this film? | How old was Bruce Willis in this movie?,original
9ec28d45-c9ba-4295-bd2c-339ab7fc7ad4,bing,http://bretcontreras.com/wp-content/uploads/bench-press2-1024x682.jpg,How much can he bench press? | How long has this man been lifting weights? | How much can the man lift? | How much weight is he benching? | How much can this man bench press?,original
2a09b8ba-2a6f-4ab2-b9e0-8533ff721f0b,bing,http://www.gmmorando.it/ENG/v3_LightBox/data/images/Close%20off%20veranda.jpg,How can you tell real rattan from fake? | Is this a patio? | Is this a house or a hotel? | How often do you use that area? | Is this at a hotel or resort?,original
80f0d1ea-bd60-4d0d-a359-a1d7199ead92,bing,http://psychclassics.yorku.ca/Pavlov/fig4-5.gif,When were these photos taken? | How old are those pictures? | What is he sitting at? | How old is this photograph? | What was that machine used for?,original
c50f672e-fe2f-415f-bd9e-9f6ac489e739,bing,http://3.bp.blogspot.com/-M6VOBqGxDHk/TpOEHZV8RGI/AAAAAAAAAJM/JS_ULckWcVw/s1600/DSCF3194.jpg,Is that a chicken farm? | Do the roosters ever fight each other? | What is the sex of the chicken in front? | How many chickens do you have? | Are these free range chickens?,original
33bef09b-f1c9-496c-9684-b2683065a731,bing,http://www.centregrandlarge.com/wp-content/uploads/2013/06/pressing1.jpg,Where is this store located at in the mal? | Is that your business? | Does this business also do dry cleaning? | Who owns the store? | What types of services does this company offer?,original
056b880f-3ad7-4235-a8ac-79238242e04f,bing,http://3.bp.blogspot.com/-euRON8xc0gQ/UvmQ32pZ3PI/AAAAAAAACpg/1_AcI6uU2Tg/s1600/movie_pic_001_093_elle_fanning_we_bought_a_zoo.png,Why does this girl look sad? | Why does she look kind of sad? | Why does she look upset? | What dose she think about to make sher self cry? | Why does she look sad?,original
473ac3a4-5495-4e3c-9089-7a623cb200b2,bing,http://www.achieveservices.org/wp-content/uploads/2013/06/Magnets-1.jpg,How do you make these glass trinkets? | Did you collect those buttons? | What are they for? | What kind of pebbles are those? | Who collects these?,original
262a636d-aed6-40ae-a88f-fcd79c205617,bing,http://mlblogsphilliesphollowers.files.wordpress.com/2011/04/04011120pitching1.jpg,were these pitchers pitching in the same game? | Who has the best form? | What do you call this pitching stance? | Who was the best pitcher? | Is this a professional game?,original
fbb38189-140a-4879-8fed-fe920128bc0e,bing,http://www.topinspired.com/wp-content/uploads/2013/12/Expected-To-Pop.jpg,Are they married? | Is this couple a lot of fun? | How long has this couple been together for? | How far along does she look? | Do they know if it's a boy or girl?,original
428b6660-9c87-48c4-bc66-0d24ce6e4040,bing,http://4.bp.blogspot.com/_Hv00QTYckz0/TS6M7qwd6VI/AAAAAAAAAok/hOmheK026u8/s1600/helping-hands-1024x785.jpg,How many hands belong to female? | What are these people doing with their hands? | Is that a child's hand on the midlle left? | Are all these individuals related? | Whose hands are those?,original
3c61697f-2fce-45f1-8513-7195df462802,bing,http://rcbuildfly.weebly.com/uploads/1/0/5/3/10534852/9002454_orig.jpg,How well did those planes fly? | Did the kids make these? | Do these toy planes fly? | Did the kids build those planes? | Are they going to race the planes?,original
10854238-9393-4a96-9ba1-52949db46fdc,bing,http://images6.fanpop.com/image/photos/36900000/BTS-pictures-from-their-practice-session-bts-36909227-1000-562.jpg,Are the guys Korean? | Are they getting ready for a play or are they a boy band? | What song are these guys performing to? | Are they some sort of singing group? | Are these guys in a boy band together?,original
771b5ab8-40a4-4e72-8c3c-4b5e5a6c7ef7,bing,http://basictrainingacademy.files.wordpress.com/2012/09/bench-press-with-back-arch.jpg,How much can she bench press? | What is her max bench press? | Is the man in green a personal trainer? | How much weight can this woman lift? | How heavy is that barbell?,original
9195f633-82f0-4a74-b879-5ae0df468cab,bing,http://farm1.staticflickr.com/47/134303284_61508cf767_b.jpg,How long was the race? | Is this the Tour de France? | Who wins the race? | Did the guy in the front win the race? | How long is this bicycle race?,original
7b646b9b-6595-4549-b6a6-ef5832f1ec84,bing,http://thenextweb.com/wp-content/blogs.dir/1/files/2013/06/20130604-Fueled-5309-2571738703-O.jpg,Is that your work? | Whst company is this? | Is that the conference table? | Where is this meeting table located? | Is this where the advertizing team brainstorms?,original
3fdf0943-5b5d-4550-ac0d-8c3e83a4de99,bing,http://th09.deviantart.net/fs70/PRE/f/2013/161/3/0/passed_out_in_ruins_by_lakehurst_images-d68jypi.jpg,Why is she laying on the ground? | Why is this woman laying on the ground? | Is the woman just playing dead? | Why is she laying on the ground? | Did she end up making it?,original
3e3e061f-5cbc-4edf-9539-7e44fbeb0c76,bing,http://s0.geograph.org.uk/geophotos/02/24/20/2242069_1fd73d8b.jpg,What city is this? | Do they have a gardner? | What is the name of the pub? | What part of the world is this building located?,original
591b1c3c-aaf6-45a7-a430-46a212457ece,bing,http://blog.machinefinder.com/wp-content/uploads/2010/03/John-Deere-830-tractor-pull.jpg,Is this an annual event? | Who is driving the tractor? | Is that your tractor? | What is that piece of machinery used for? | Was this on the Fourth of July?,original
f4bd63f0-f364-4a16-8ea7-e4451060e83d,bing,http://2.bp.blogspot.com/-2foJu82fCrk/TVagmXNKeRI/AAAAAAAAABQ/CcAnitIFUMg/s1600/turned+hat.jpg,Is this a cowboy hat carved out of wood? | Is this hat made of cedar? | Why is that hat made out of wood? | How much does this wooden cowboy hat cost?,original
7f82afa4-d3f4-42d7-80b1-12bc031d5514,bing,http://media-cache-ec0.pinimg.com/736x/e1/0a/19/e10a19bdff6b3c6d44c2e2641526bab3.jpg,Is this a race or a practice? | What do you call that type of horse race? | What kind of situation is this? | How does that horse feel? | Who is that behind the horse?,original
4cdc1155-3294-4b29-b3d8-afc947ac6f1e,bing,http://2.bp.blogspot.com/-ZCkEX-Zm2HY/TvEgGNeLgRI/AAAAAAAABYg/tQWMxjfvk0E/s1600/helping-hands.jpg,Why were they reaching out with their hands? | Are those kids hands? | What are the people celebrating? | Who's hands are those? | Are these the hands of your family members?,original
8060e50f-5aad-453f-a678-782efd38e85a,bing,http://www.sott.net/image/image/s6/126778/full/treasure_discovery_1.jpg,What is that used for? | Is this a piece of ancient art? | What is this artifact composed of? | Are those items from an archeological dig? | What are these artifacts?,original
8ebb1d71-c962-4747-98f2-c089e746c7a8,bing,http://sweetsummersparadise.files.wordpress.com/2009/11/fifth-avenue.jpg,Are the streets always so deserted at night in this city? | Is this a celebration? | Which city is this? | Is that NYC? | Is that a ghost in the picture?,original
17699cf5-0eaf-4878-9908-189fb217a5b3,bing,http://birdsontelly.files.wordpress.com/2014/04/antiques-roadshow.jpg,Why is there a human with a bird head? | Why does he look like a bird? | Why does that man have a bird's head? | Why is head shaped like a bird? | Was this photo edited to put a birds head on the individual?,original
44506943-73f9-4b4d-ba8a-daf94af0c87a,bing,http://thevanguardoffashiondotcom.files.wordpress.com/2014/08/freshly-picked.png,What designer makes these shoes? | Are those real shoes? | Who made those shoes? | Are those your baby's shoes? | What brand of shoes are these?,original
489a6eb3-59f6-4c42-8db2-250f66efec11,bing,http://www.sterlingplastics.co.za/data/uploads/images-general/centrifugal_water_pump.jpg,What is the purpose of the two discs with red centers? | What kind of machine is that? | What type of apparatus is that? | How much does this pump cost? | How old is this machine?,original
8b491781-417d-40c9-8722-06562e5b3562,bing,http://kathdedon.files.wordpress.com/2010/11/img_1839.jpg,Is that pie pumpkin or sweet potato? | Is that a pumpkin pie? | What kind of pie is that? | What type of pie is this? | What kind of pie is that?,original
343297f0-e66a-4fcf-8509-b1c9157033dc,bing,http://4.bp.blogspot.com/_46Hbr4qMeTM/TQxXyHX5aYI/AAAAAAAAJHw/oLPOCMqSIMQ/s1600/looking%2Bfor%2Bsomething%2Blittle%2Bboy.jpg,Who gave that child a telescope? | What is the child looking at through the telescope? | How far does the telescope see? | Do you have any idea what he might be looking at? | How old is this child?,original
aa50d924-41fa-4c28-a7c6-4f8bceb267c7,bing,http://static01.nyt.com/images/2015/07/15/world/15Iran-blog1/15Iran-blog1-facebookJumbo.jpg,What was he speaking about? | What was the major point of his speech? | What speech is he making? | Did he make any good points? | What is he talking about?,original
91b7de1b-7244-462d-80d5-352eeb7cb268,bing,http://www.holidaycheck.at/data/urlaubsbilder/images/33/1155902857.jpg,What do you think the water temp is? | what country is that waterfall in? | Where is this waterfall? | Is this located in a rainforest?,original
01ca78fa-0238-4258-b83b-7f006c55683c,bing,http://www.punchbowl.com/gridfs/fs/4e00b918ec8d830c91000039-1308670233,Was this a professionally done photo? | What are they toasting to? | What kind of drinks are they toasting with? | What were they celebrating? | Were they celebrating something?,original
5b321961-3a7b-4119-8415-dcee7ef13b1e,bing,http://bustup.files.wordpress.com/2009/04/fighting_by_flaskekork.jpg,What kind of martial art are they performing? | What type of martial art do they practice? | Are these people fighting for real? | Are they actually sparring with a martial art? | Is that a real martial art they're performing?,original
6de1e448-6193-4ca2-b51f-74ba436cabeb,bing,http://swling.com/blog/wp-content/uploads/2012/12/IMG_0044.jpg,What building is this? | What is that building? | What do you think goes on inside that building? | Is this an NSA building or something? | Is this a high school?,original
ed0a6920-8de5-46ce-a297-ebc0c9597326,bing,http://nation.com.pk/digital_images/large/2015-06-17/statement-issued-by-zardari-in-his-personal-capacity-ppp-1434543803-7333.jpg,Who is he? | Who is that man? | What was he talking about? | Is this man a politician? | Did the Pakistani Presdient give a speech at this event?,original
