image_id,source,image_url,questions,source_type
242717,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000242717.jpg,Are these zebra drinking water? | Where are those zebras at? | Are there any other animals nearby? | How do zebras tell one another apart? | How much does a zebra drink?,coco_fallback
549366,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000549366.jpg,How many were in the herd? | How did you get so close to these zebra? | How many zebras were in the herd? | What country are these Zebras in? | Where do these zebras live at?,coco_fallback
129820,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000129820.jpg,What is in that bowl in front of the cat? | What is in the cat's bowl? | How big is your cat? | What kind of cat is she? | What's in the bowl?,coco_fallback
435065,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000435065.jpg,Who chose that tie? | What kind of tie is that? | What brand tie is that? | Who is that wearing the tie? | Would you know how to tie a necktie?,coco_fallback
454769,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000454769.jpg,Did you see the whole train go by? | Where is that train? | What kind of train is that? | Where is the train going? | What area does this train service?,coco_fallback
398099,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000398099.jpg,What is the score of the match? | Is this woman serving the tennis ball? | Do you watch often? | What was the final score of the match? | What is the tennis players name?,coco_fallback
449699,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000449699.jpg,How tall is that giraffe? | How tall is that giraffe? | How old is the giraffe? | Was this taken at a zoo? | Does the giraffe bend down to eat the lower leaves too?,coco_fallback
32455,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000032455.jpg,"Was this photograph taken in Cripple Creek, Colorado? | What does the sign say? | Did you stay in this town? | Is there free parking on the street? | What street is this?",coco_fallback
318311,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000318311.jpg,Do they change the display often? | What is this an exibit at? | Why are there so many stuffed animals? | Is this in a museum? | Is this an amusement park?,coco_fallback
93764,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000093764.jpg,Why are these cows tagged? | Are these cattle full grown yet? | Were the cows friendly? | Were they friendly? | Was there only one light colored one?,coco_fallback
165063,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000165063.jpg,Is there a name for the pattern on her top? | Are these two people laughing at a joke? | What kind of dress is she wearing? | Is that woman her grandmother? | What were they selling?,coco_fallback
465225,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000465225.jpg,What are the dogs' names? | What kind of dog is in the back? | What could be keeping the dogs interested? | Do you shave him every summer? | What are the dogs named?,coco_fallback
527832,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000527832.jpg,Do you think this dog knows how to swim? | Which beach is the dog at? | DOES YOUR DOG ENJOY THE BEACH? | What kind of dog is this? | What do you suppose this dog is gazing at?,coco_fallback
527830,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000527830.jpg,Who owns this car? | Is that car occupied? | What city is this in? | Is this the parking lot for the park? | How much is parking?,coco_fallback
126699,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000126699.jpg,Why are there so many cups on the ground? | Did anything special go on here? | Are those cans of beer on the ground? | Were their tailgaters here? | Did you have to clean up the parking lot?,coco_fallback
382006,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000382006.jpg,How much did these apples cost? | Which apples won first place? | Who grew the winning apples? | What are the ribbons for? | Did you enter the contest?,coco_fallback
434045,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000434045.jpg,Where are the other people in this beautiful pool? | How many people were at the pool? | Is this pool at a resort? | Did you swim in it? | Why is the man near the pool wearing pants?,coco_fallback
8405,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000008405.jpg,Are those fake flowers? | Are those flowers made of plastic? | Do you have any fake flowers in your house? | What kind of flowers are in the vase? | Are those fake flowers?,coco_fallback
245590,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000245590.jpg,What vieo game were they playing? | Is this a typical date night? | Is she going to win the video game? | What game do you think they're playing | What game are they playing?,coco_fallback
44815,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000044815.jpg,Is this picture taken at a market? | Why are so many of those burritos bruised? | Are the bananas old? | What is the name of the market where these fruits are being sold? | Are those regular bananas or plantains?,coco_fallback
577122,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000577122.jpg,What was he making? | Is the man cooking? | What was he making? | What is the man cooking? | Is he making apple pie?,coco_fallback
151534,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000151534.jpg,What is the history behind this? | How old is that plane? | How old is this plane? | What model of plane is that? | Was this photo taken during world war two?,coco_fallback
537037,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000537037.jpg,Who left the seat down? | Where did the flooring come from? | Is that real tile on the floor? | Did you put that tile in yourself? | Why isn't there a toilet seat cover?,coco_fallback
51001,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000051001.jpg,How many calories in those hot dogs? | Are the hot dogs tasty? | Were they hard to make? | Can you eat all of that? | Why do they put beans on their hotdog?,coco_fallback
155058,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000155058.jpg,What are they washing the horse with? | What is the main purpose of the horse? | Was the horse friendly? | Why is the horse so discolored? | What kind of horse is that?,coco_fallback
95390,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000095390.jpg,What does the bridge connect? | What is the name of this river? | What is the name of that body of water? | Where is this? | How long is that bridge?,coco_fallback
126210,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000126210.jpg,What country were these goats photographed in? | Is that a cliff the goat is on? | Where does this goat reside? | What kind of animal is that? | What type of rocks are in the background?,coco_fallback
393503,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000393503.jpg,What are they doing with the cow? | Did you try milking it? | Is this a contest? | What language is the text in? | What does that sign say in English?,coco_fallback
335072,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000335072.jpg,are these pizza chunks | What kind of food is on the plate? | Would you rather have your pizza in slices or squares? | How do you get the cheese perfectly browned like that? | Is the pizza from a local pizza place?,coco_fallback
374357,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000374357.jpg,IS the dump truck not moving? | Is that garbage truck taking a dangerous turn? | Is the garbage truck full? | Was the truck really slow? | Is the garbage truck breaking traffic law?,coco_fallback
213642,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000213642.jpg,What mountain are they on? | Did they just complete the hardest part of the ski slope? | What mountain do you think they're on? | What mountain is this? | Where are they skiing at?,coco_fallback
356690,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000356690.jpg,Is that a wild bear? | What breed of bear is this? | How do you tell if that's a grizzly bear? | What is the bear looking at? | What kind of bear is that?,coco_fallback
385389,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000385389.jpg,What are the men doing? | Whats wrong with the bike? | What kind of motorcycle is that? | Is the motorcycle broken? | What model is that motorcycle?,coco_fallback
338515,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000338515.jpg,What's the score in the tennis game? | Who is that playing tennis? | Is this a professional tennis player? | Who is this tennis athlete? | Who is hitting the ball?,coco_fallback
88647,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000088647.jpg,Do you think those couches are hot in the summer? | Do you like to match all your living room furniture like this? | Whose home is this? | How many people can the couch seat? | Why are there no pictures on the wall?,coco_fallback
3915,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000003915.jpg,Do you like bars in kitchens like this? | Why are there so many plates on the counter? | Was this a special Occasion ? | Is she preparing for a big party? | What is she preparing to serve?,coco_fallback
541029,coco,http://images.cocodataset.org/train2014/COCO_train2014_000000541029.jpg,Is this a chromebook | Is that a picture of a laptop on the same type of laptop? | Is that computer on a conference room table? | Is that a new Mac? | Is that your computer?,coco_fallback
